Trajectory_ID,Environment,Initial_Altitude_km,Final_Altitude_km,Initial_Velocity_km_s,Final_Velocity_km_s,Fuel_Consumption_kg,Thrust_Used_kN,Delta_V_km_s,Radiation_Exposure_Sv,Navigation_Error_km,Collision_Risk,Action_Taken,Reward
Traj-121,Low Earth Orbit,36170.597348720315,45327.857348138765,5.083544000696984,29.531331247682463,4557.4277341812285,69.3354849899109,0.5043400365922592,6.51536736625995,396.6940339932233,0.2648659824493186,Hold Position,11.21441368015735
Traj-122,Asteroid Belt,78417.0774573086,13524.852025011392,27.601791218457468,26.127014638393664,2880.8696479278874,27.25930559835956,1.0022174371698485,0.1486977603162945,152.4580988268621,0.5048597509725403,Hold Position,60.49900026261017
Traj-123,Mars Transfer,56704.83298426207,4986.181697211367,14.323723651932978,27.376996132477938,3514.7337897168823,45.603786481445454,3.2466850796513995,6.217389757720495,144.7950922118668,0.29011368868563847,Hold Position,-37.10205605588819
Traj-124,Interplanetary Travel,31415.243323193336,77585.86955633096,3.252309991572253,7.301084584246956,4271.536921877648,29.713861956796716,5.0437914247028965,6.5287937431063945,286.5965482973246,0.019293437018403692,Increase Velocity,85.55030479448408
Traj-125,Lunar Transfer,65503.332148173424,57154.18087218347,28.83207830312988,25.099196880703463,4793.180394710007,15.002224985441936,9.932598181136091,1.5894947066065788,423.1115981130743,0.7105853326512335,Decrease Velocity,99.36383891998076
Traj-126,Asteroid Belt,23355.41439481931,76118.33964318072,26.490776925000855,21.556856282923967,2454.53333704595,29.117806474891516,4.360080483028046,4.31643110971353,467.3142030843262,0.23583649970426868,Course Correction,9.852580069053161
Traj-127,Interplanetary Travel,1635.2683179940855,15156.307328877852,22.885793105176095,28.920808756014033,2812.2629257639114,58.00919374896184,5.251214444008854,9.643682682882433,134.46451300390277,0.3973240303427875,Course Correction,6.248222389658437
Traj-128,Interplanetary Travel,76482.46796635546,57268.51136403256,28.070710966479176,17.566593024835964,2084.051417572673,82.59696948354687,6.954620899408925,8.843050385719827,303.7074001597087,0.28463878717386626,Hold Position,31.037862972621838
Traj-129,Low Earth Orbit,62449.55986942811,25513.51893926928,7.38375320423716,3.469847834606134,369.18986591157943,36.35290748895772,1.8155323647734847,4.114106014353944,361.95139994673264,0.19963585646365045,Hold Position,13.267759564412756
Traj-130,Interplanetary Travel,76277.8019251958,22960.56932662199,25.254709497292502,18.324567844427435,2119.789327519604,34.790154054784175,9.328941745606935,3.5049642175613136,113.19607259161197,0.06711932438375345,Decrease Velocity,-67.90881016042619
Traj-131,Mars Transfer,4086.014065429028,1350.2962024879287,21.00974469427488,20.910846912617345,3955.230423521555,46.80007010813226,5.295055712368915,1.2495660029587914,203.73431511121214,0.33788990877128633,Course Correction,-45.77822455498435
Traj-132,Asteroid Belt,83744.5388574991,13208.004212193375,26.223018237462963,7.389309832660421,4026.378634977728,64.45555999643463,2.769800892561668,0.3615389545561963,93.73713685682034,0.08174492352120255,Increase Velocity,-59.64224379421572
Traj-133,Interplanetary Travel,62028.71476362307,31064.957527669598,24.110435406536265,12.429288121869124,4462.961801820566,75.16162624323093,9.351738773525016,2.9816531466463663,349.4525388841671,0.5403191404032229,Change Orientation,-85.57491349640509
Traj-134,Low Earth Orbit,56426.85600112149,11864.500306975717,11.048356832127924,18.35659900749872,266.8188588280857,32.67995047994739,6.258251679403911,9.403430637351562,431.89256827259885,0.01962410376147128,Increase Velocity,-71.9221711167927
Traj-135,Mars Transfer,62536.48200183025,98588.67235301157,23.457557573500413,11.84906638217866,2640.501402007363,58.635246782513896,4.8420604151796125,9.586548378823336,438.7671772758275,0.9400198796428597,Increase Velocity,94.46544467658464
Traj-136,Geostationary Orbit,86470.43803746274,31001.538322690278,8.61123278656182,11.873483799921255,546.0481948060105,38.93608412808825,5.805757540508134,8.127068212357,335.04443524635354,0.9664750194526766,Change Orientation,10.996055048178619
Traj-137,Asteroid Belt,58776.26335457892,13206.32988089235,10.52917272781359,4.859512536011124,1011.7034939970592,71.6399850363386,7.485539166863214,3.514739887063396,173.57618008718168,0.304653848296369,Decrease Velocity,-74.81931281811103
Traj-138,Interplanetary Travel,58178.8479128403,20068.414820230184,4.1292657994663085,28.281654969252315,4502.080346879226,16.46749205170208,1.5538346568926038,1.4448280644922908,330.5201884271272,0.2601946408064699,Decrease Velocity,42.61905008951129
Traj-139,Low Earth Orbit,99069.77987516343,58852.78218847935,28.117221863433596,22.7643371503578,2488.988379564182,25.692486505129608,8.649656002725221,5.959379421300736,432.13336358540926,0.10440519970180118,Change Orientation,-4.642417653353576
Traj-140,Geostationary Orbit,75721.67067344309,6591.5436817058935,9.439097538608165,1.0360597271169583,3795.139155274102,42.60604198427498,9.595473034879147,6.468585021989752,312.92791696789163,0.9049189265806687,Hold Position,-55.065760234481665
Traj-141,Geostationary Orbit,44340.9217840233,86270.92618808745,16.098051489972104,23.202785236642793,331.2766885841173,88.94147899213677,5.674326520983244,4.251489956763584,206.44597014793277,0.5868639252999043,Increase Velocity,88.71407426323447
Traj-142,Lunar Transfer,70798.22060328619,96157.6679878673,12.348652257519587,22.454054787077904,2089.9642545850115,57.33257893506902,6.8258857595080045,6.919551487630816,459.9013753594994,0.6101249229981065,Adjust Thrust,-55.09136835441044
Traj-143,Mars Transfer,39045.201074840494,24825.39258260461,28.837915496921543,1.2821978445101667,3374.4590005150453,96.53961189814116,8.599736473653945,7.469352037660836,417.6082966347132,0.895856462601998,Course Correction,-80.48204486843453
Traj-144,Interplanetary Travel,23041.7711558532,45119.507805367764,10.71642595721599,11.718524630799173,675.6983415782844,10.327768528108383,3.75435820785084,7.832786019112052,441.21762012390593,0.9107867938565986,Course Correction,-58.845444266969274
Traj-145,Low Earth Orbit,59765.81731339839,2409.0182127438075,23.57782882125798,18.59568301944039,1635.831216737359,46.017541365093486,9.92838963087516,5.027958132461497,451.5960105201472,0.8283416697105109,Course Correction,82.38566635522284
Traj-146,Lunar Transfer,92832.57339177236,64142.880427776705,25.80706848430422,14.12976890388304,332.09354706917736,41.90785300453842,6.808208679375907,7.918491367821736,196.90615383015657,0.7734415610996611,Adjust Thrust,71.55916115972346
Traj-147,Mars Transfer,92928.12409754319,41509.82059364837,13.632588426948011,23.561597442894712,3260.186304938857,60.02061764059684,4.245746996596241,0.2645094984318733,429.81950375366756,0.8772412222999837,Increase Velocity,78.86492464358867
Traj-148,Lunar Transfer,34322.14675492793,27151.83491693526,11.966982619135006,13.338291646398586,4854.747382700011,81.19646087075782,6.776606370266255,6.8072396237213075,285.1748356233489,0.8759706066845226,Decrease Velocity,83.23578555218629
Traj-149,Asteroid Belt,52862.21112892516,20842.343639537525,22.684628807046213,5.462026114161274,4136.95700080272,84.14480255830603,5.22158352480923,2.3639832309342936,19.079486777020037,0.36864485627189947,Hold Position,-84.50026550846796
Traj-150,Mars Transfer,21321.26267727215,65471.503150344295,27.47398342888079,29.316053103941027,4873.369352869752,67.01946087055083,1.1252992996682682,2.7124977139596558,317.9181782600588,0.9733912199789841,Change Orientation,42.26641716169982
Traj-151,Mars Transfer,99563.98472798857,41738.459697024984,22.89302025909491,8.019159790505352,4229.567927540998,64.15363642455536,7.960694394645492,0.9221040490012559,235.30946214724761,0.7091322131603892,Course Correction,32.90424513439771
Traj-152,Interplanetary Travel,98115.56720521998,18129.99704518522,7.586664602164102,21.813077005698638,4277.427072922924,94.90295420448075,5.648112046726792,1.9319987132958611,137.5773295936487,0.37020943401266204,Hold Position,98.58167579623981
Traj-153,Mars Transfer,65020.99118480324,68973.08633238504,26.760924675693456,5.151533038258086,2890.1142049029995,38.36874016384246,7.960497123160148,9.920162247690008,485.1915700235198,0.4420495172755089,Adjust Thrust,42.93484418777231
Traj-154,Lunar Transfer,80480.52315581184,56594.21384706203,12.23986835566816,10.541365799734047,2596.0790339519176,83.27833141884882,1.5575702842709835,4.159747404329118,27.535429146487044,0.6871310582814713,Hold Position,58.406282348995376
Traj-155,Mars Transfer,71566.99609611326,85895.47108196371,17.710652941560095,13.81880064448229,2037.2087894748597,92.15037270922942,5.388187996439749,9.278376332899967,472.9386953535332,0.36109890963467917,Change Orientation,42.99729576936784
Traj-156,Interplanetary Travel,59397.19026013892,11924.094707873992,25.11163295948862,6.574728131284854,4092.293526278941,49.153924426519694,7.668576479406999,1.6373662866460528,79.63353031731907,0.8265577120200163,Increase Velocity,24.116357576937403
Traj-157,Interplanetary Travel,5524.13009949199,78609.52687405673,6.463448254614274,14.048827714689676,918.5173852673428,72.91025786033003,9.883162630232075,2.04854783256421,188.4940896502661,0.1480636211914763,Adjust Thrust,10.604684045369225
Traj-158,Asteroid Belt,45585.48138675558,67416.97532436244,23.75079393464904,5.55772186676075,290.56232996272405,37.70198566709061,8.845128791088735,5.582555404612561,208.61758770967464,0.9075942987109628,Hold Position,93.85208552205967
Traj-159,Lunar Transfer,67543.67295630756,11678.091495444163,18.28872113940965,17.211189630590813,4739.990175196528,15.887901419540407,8.644852774335787,3.5018300833820337,365.51025933040694,0.30119751183660903,Adjust Thrust,87.26841108769935
Traj-160,Geostationary Orbit,67817.65506559172,69543.10884119773,26.906907613000637,20.247684323085625,28.85314416535052,58.65038814724252,2.482126780082516,6.4427129336622135,107.80460436835226,0.15271278534313093,Change Orientation,-12.429967222814753
Traj-161,Geostationary Orbit,37437.63731855388,44266.419430207075,5.9871416534627455,2.810594236812312,4884.378316160501,19.647165084953187,8.381466171073384,4.226245291447099,493.0509216137696,0.8580242814460233,Change Orientation,-43.169225001663534
Traj-162,Mars Transfer,94180.86026847144,94509.48159847314,13.199784874186925,26.262831511382874,3646.9783156700914,45.7599130803869,1.701119962654201,8.117856402279966,374.50592638201147,0.2394632389357878,Course Correction,1.813871938705347
Traj-163,Asteroid Belt,16902.231817230742,14332.81279166635,25.152449693138287,6.36908566621903,1649.20960929216,87.28793133283332,1.9890955688388512,4.321275120999126,394.9763191735274,0.8433957380496012,Increase Velocity,49.222917775683385
Traj-164,Low Earth Orbit,50135.87273231295,64354.77240341065,1.557719400246045,7.53551033428939,3492.1210170006884,8.60181875636805,1.1100662699972856,5.727768332558257,53.21438635744724,0.2962644034486761,Change Orientation,-19.810456079162847
Traj-165,Mars Transfer,69150.22085977212,38321.608537202,4.253839636203643,20.179145362408825,4091.1970343537855,3.0428535664649647,8.577389341830735,3.21752126823705,238.1560047547251,0.9338642876541567,Course Correction,7.446190016535411
Traj-166,Asteroid Belt,69774.15342800257,95690.1041249696,29.726391169945305,14.593780752598008,1234.356659372315,60.64778473818876,1.0914624195486737,7.043369464512154,472.80467523914444,0.21907763980131123,Hold Position,-40.25881796291419
Traj-167,Lunar Transfer,64934.16788552779,33131.49454996959,9.131431179120165,15.482472375960905,3856.7694595651137,33.106132659489504,1.3897336826526503,6.550794747567484,135.03303577590324,0.06964999107200132,Course Correction,-14.459126321167133
Traj-168,Lunar Transfer,27673.763702495646,96226.15376728166,29.29075261799465,4.716494552330848,4023.8044287911184,41.79377069259152,2.466412629323034,3.9760403174128367,72.69182747542985,0.936531163342389,Change Orientation,91.45907978113351
Traj-169,Lunar Transfer,15789.415554924874,90168.28793985475,6.293414979251543,24.36633883441584,1254.2796043254737,40.57105886583315,5.730897467115204,2.767560706878059,242.69722988209412,0.1656257422436529,Adjust Thrust,-57.02832616531879
Traj-170,Lunar Transfer,63666.844617305745,27184.246884003504,11.471738847212732,18.89457313702209,219.21250834613784,8.662022900956357,8.803000051151027,6.144902704454787,465.19653482560415,0.9441325417222752,Hold Position,97.74688641050261
Traj-171,Lunar Transfer,60010.35119071588,80393.46932727749,22.83321389060355,4.926079255974225,1028.5701999449075,0.35664326795945556,4.188099271003125,9.432084975617967,243.39531221531362,0.8239773501183365,Adjust Thrust,-56.89202332997636
Traj-172,Asteroid Belt,18099.72982686625,99561.2993399899,20.075573809907176,11.845981643742284,1011.2255803580783,89.84232428642643,5.467396632425934,1.3351038100257495,202.41715145982948,0.08192538971663499,Adjust Thrust,-36.15280362044619
Traj-173,Asteroid Belt,70572.88672794223,25415.76761669398,17.852549597942613,24.501888049315873,335.5498663356611,21.77985609037464,1.6732291055729573,7.993175017272149,325.13621835688826,0.4451351989429355,Course Correction,-82.56700353823342
Traj-174,Interplanetary Travel,45626.16477501891,43790.361498467304,16.36707609834522,17.482296333612,3632.7768494294273,42.60789918642883,2.666799100418938,5.434487810352826,468.44199942527564,0.07339965813511562,Adjust Thrust,50.41909778371445
Traj-175,Geostationary Orbit,66842.50704199466,52114.03750936261,25.45977286627747,4.1508145948549835,1906.0748730474568,97.19257966710786,1.3479183672328916,5.260341354786853,24.528724602033037,0.32978656461181133,Increase Velocity,-96.47310284017519
Traj-176,Lunar Transfer,83769.23456106104,29634.12735322566,7.8135083221683885,11.810534327889314,4423.086975594753,82.67625819836523,4.105089260222226,9.617224634284032,76.6977727383456,0.3515030782399867,Adjust Thrust,57.568180631714995
Traj-177,Low Earth Orbit,17138.897171976932,1723.43099667377,13.831656882812034,8.038137555216302,1268.333817269278,10.793085526270218,5.9074532301951415,6.062689227709882,66.37715502213021,0.5996333303275736,Hold Position,15.42665604091495
Traj-178,Asteroid Belt,2110.6578260843007,22168.89857091316,5.508116472537261,16.006501055958065,2271.6285038486376,50.85190316125857,2.847355105034207,8.306873099207696,42.66649114958282,0.9758955678431125,Hold Position,49.75342545072613
Traj-179,Low Earth Orbit,77954.43812229951,28337.301057307493,18.282306276190425,25.4574727372877,3198.6969703445466,73.0079026495016,8.461498597192179,5.149627716268209,151.05304032419792,0.16976344010755906,Adjust Thrust,56.624092816131196
Traj-180,Low Earth Orbit,61047.80303023107,44471.250191555075,8.265788303868284,13.651746909328175,4388.5500988621725,69.83927849992125,9.812571126556277,2.5060351388783424,114.65451656015502,0.3291509647488121,Course Correction,-75.12355050779433
Traj-181,Low Earth Orbit,70024.02904828775,17276.027345657505,10.681419865958189,13.566918880681369,2627.8592970806803,76.08418524044703,1.2103469746226643,6.947957811866515,274.3456331046676,0.5871024942145305,Hold Position,-95.72172931147438
Traj-182,Interplanetary Travel,83847.86650386652,87350.78479782892,14.666270782082316,27.255176167484073,1873.8878927837902,45.745465488803525,0.18842195959308822,9.232537275395599,163.64471086285164,0.17142085531959717,Decrease Velocity,-66.24670362772518
